relseconds,w,x,y,z
124.196,-0.29745548963546753,0.3085205852985382,-0.9034679532051086,-0.008998412638902664
124.497,-0.31903475522994995,-0.7711266875267029,-0.28525859117507935,-0.47138941287994385
124.799,-0.4526236951351166,-0.4604188799858093,-0.03491956368088722,-0.7628412842750549
125.101,-0.31703245639801025,-0.8081090450286865,0.03764261677861214,-0.49500834941864014
125.409,-0.13740019500255585,-0.9653670787811279,0.19179771840572357,-0.1113608106970787
125.71,-0.13740019500255585,-0.9653670787811279,0.19179771840572357,-0.1113608106970787
126.011,-0.07052834331989288,-0.6001414656639099,0.730779230594635,0.3175179660320282
126.334,0.08782985806465149,-0.23017781972885132,0.8802154064178467,0.40561676025390625
126.61,-0.5495201349258423,0.62904292345047,0.5461155772209167,-0.06395606696605682
126.912,-0.10825765877962112,0.9178426265716553,-0.3064233362674713,0.22792531549930573
127.214,0.11387094855308533,0.5842747092247009,-0.7830416560173035,0.1802835762500763
127.522,0.11387094855308533,0.5842747092247009,-0.7830416560173035,0.1802835762500763
127.823,0.11387094855308533,0.5842747092247009,-0.7830416560173035,0.1802835762500763
128.124,0.11387094855308533,0.5842747092247009,-0.7830416560173035,0.1802835762500763
128.425,0.11387094855308533,0.5842747092247009,-0.7830416560173035,0.1802835762500763
128.726,0.11387094855308533,0.5842747092247009,-0.7830416560173035,0.1802835762500763
129.027,0.11387094855308533,0.5842747092247009,-0.7830416560173035,0.1802835762500763
129.328,0.11387094855308533,0.5842747092247009,-0.7830416560173035,0.1802835762500763
129.751,0.535983145236969,-0.26611191034317017,0.8010750412940979,-0.013610288500785828
130.062,-0.5002070665359497,0.6883766651153564,-0.2594406008720398,-0.4567504823207855
130.372,-0.5002070665359497,0.6883766651153564,-0.2594406008720398,-0.4567504823207855
130.673,-0.5002070665359497,0.6883766651153564,-0.2594406008720398,-0.4567504823207855
130.974,0.009523682296276093,-0.9866191148757935,-0.1547939032316208,-0.05030832812190056
131.276,0.165125772356987,-0.6579905152320862,-0.7341445684432983,0.02852560766041279
131.578,0.054083120077848434,-0.33215823769569397,-0.9373127222061157,0.09050299227237701
131.886,0.06722857803106308,-0.24085690081119537,-0.9658191800117493,0.06827559322118759
132.187,0.06722857803106308,-0.24085690081119537,-0.9658191800117493,0.06827559322118759
132.488,-0.12719407677650452,-0.41697168350219727,-0.8526826500892639,0.2879037857055664
132.79,-0.12719407677650452,-0.41697168350219727,-0.8526826500892639,0.2879037857055664
133.091,-0.12719407677650452,-0.41697168350219727,-0.8526826500892639,0.2879037857055664
133.392,-0.12719407677650452,-0.41697168350219727,-0.8526826500892639,0.2879037857055664
133.693,-0.12719407677650452,-0.41697168350219727,-0.8526826500892639,0.2879037857055664
134,-0.12719407677650452,-0.41697168350219727,-0.8526826500892639,0.2879037857055664
134.302,-0.12719407677650452,-0.41697168350219727,-0.8526826500892639,0.2879037857055664
134.603,0.0048135207034647465,-0.7014795541763306,-0.7105816006660461,0.05456202104687691
134.905,-0.04275797680020332,-0.530994176864624,-0.8353948593139648,0.13539721071720123
135.207,0.047975461930036545,-0.27053365111351013,-0.9605517387390137,0.04301491379737854
135.509,0.17123472690582275,-0.04745408147573471,-0.9840853214263916,-0.001701371860690415
135.811,0.1608341783285141,0.2204504758119583,-0.9618949890136719,0.017086219042539597
136.12,0.10463542491197586,0.53371661901474,-0.8390882015228271,0.01135987788438797
136.421,0.10463542491197586,0.53371661901474,-0.8390882015228271,0.01135987788438797
136.722,0.06146090105175972,0.9880971312522888,-0.10948868840932846,0.08887530863285065
137.045,0.01856084354221821,0.9265658855438232,0.3739946484565735,0.03548514097929001
137.32,-0.017223739996552467,0.1781231015920639,0.9818099737167358,-0.06344040483236313
137.621,-0.017223739996552467,0.1781231015920639,0.9818099737167358,-0.06344040483236313
137.922,-0.017223739996552467,0.1781231015920639,0.9818099737167358,-0.06344040483236313
138.229,-0.017223739996552467,0.1781231015920639,0.9818099737167358,-0.06344040483236313
138.53,-0.017223739996552467,0.1781231015920639,0.9818099737167358,-0.06344040483236313
138.831,-0.017223739996552467,0.1781231015920639,0.9818099737167358,-0.06344040483236313
139.132,-0.017223739996552467,0.1781231015920639,0.9818099737167358,-0.06344040483236313
139.433,-0.017223739996552467,0.1781231015920639,0.9818099737167358,-0.06344040483236313
139.743,0.05776861310005188,-0.972851574420929,-0.20911449193954468,-0.08058351278305054
140.053,0.05776861310005188,-0.972851574420929,-0.20911449193954468,-0.08058351278305054
140.476,0.05776861310005188,-0.972851574420929,-0.20911449193954468,-0.08058351278305054
140.778,0.05776861310005188,-0.972851574420929,-0.20911449193954468,-0.08058351278305054
141.079,-0.023541893810033798,0.7536560297012329,-0.6566492319107056,-0.01612989231944084
141.38,-0.014058781787753105,0.9954426884651184,-0.08471805602312088,-0.04146109148859978
141.682,-0.01946178264915943,0.868854284286499,0.494082510471344,-0.02441238984465599
141.984,-0.02332395687699318,0.5292474627494812,0.8479146957397461,-0.01984495110809803
142.286,-0.0029654039535671473,0.07760728895664215,0.9969789385795593,0.0011627324856817722
142.594,0.019751891493797302,-0.3253639340400696,0.9453790187835693,0.00259583187289536
142.896,0.019751891493797302,-0.3253639340400696,0.9453790187835693,0.00259583187289536
143.197,0.019751891493797302,-0.3253639340400696,0.9453790187835693,0.00259583187289536
143.498,0.019751891493797302,-0.3253639340400696,0.9453790187835693,0.00259583187289536
143.799,0.019751891493797302,-0.3253639340400696,0.9453790187835693,0.00259583187289536
144.1,0.019751891493797302,-0.3253639340400696,0.9453790187835693,0.00259583187289536
144.401,0.019751891493797302,-0.3253639340400696,0.9453790187835693,0.00259583187289536
144.728,0.019751891493797302,-0.3253639340400696,0.9453790187835693,0.00259583187289536
145.03,0.019751891493797302,-0.3253639340400696,0.9453790187835693,0.00259583187289536
145.331,0.001750405877828598,-0.1619338095188141,0.9862080216407776,-0.03417832404375076
145.633,-0.03461584076285362,0.16298218071460724,0.985970139503479,-0.010069177486002445
145.935,-0.042371246963739395,0.3607913851737976,0.9316762685775757,-0.0036863635759800673
146.237,-0.02811494842171669,0.4167024493217468,0.9082593321800232,-0.02517222985625267
146.539,-0.02217746712267399,0.3724665343761444,0.9277642965316772,0.005503072403371334
146.847,-0.020174739882349968,0.22151899337768555,0.9749080538749695,0.008752716705203056
147.149,-0.020174739882349968,0.22151899337768555,0.9749080538749695,0.008752716705203056
147.478,-0.007770038675516844,-0.3661412000656128,0.9304953813552856,-0.007656510919332504
147.78,-0.007770038675516844,-0.3661412000656128,0.9304953813552856,-0.007656510919332504
148.081,-0.007770038675516844,-0.3661412000656128,0.9304953813552856,-0.007656510919332504
148.382,-0.007770038675516844,-0.3661412000656128,0.9304953813552856,-0.007656510919332504
148.683,-0.007770038675516844,-0.3661412000656128,0.9304953813552856,-0.007656510919332504
148.99,-0.007770038675516844,-0.3661412000656128,0.9304953813552856,-0.007656510919332504
149.291,-0.007770038675516844,-0.3661412000656128,0.9304953813552856,-0.007656510919332504
149.592,-0.007770038675516844,-0.3661412000656128,0.9304953813552856,-0.007656510919332504
149.902,0.052712295204401016,-0.7310823798179626,-0.6729708313941956,0.09924852102994919
150.212,0.052712295204401016,-0.7310823798179626,-0.6729708313941956,0.09924852102994919
150.522,0.052712295204401016,-0.7310823798179626,-0.6729708313941956,0.09924852102994919
150.832,0.052712295204401016,-0.7310823798179626,-0.6729708313941956,0.09924852102994919
151.139,0.052712295204401016,-0.7310823798179626,-0.6729708313941956,0.09924852102994919
151.455,0.052712295204401016,-0.7310823798179626,-0.6729708313941956,0.09924852102994919
151.73,0.015353959985077381,-0.9966810345649719,-0.07989194244146347,0.002911902032792568
152.032,0.0006761401309631765,-0.9963435530662537,-0.08243978768587112,0.02242078073322773
152.334,0.010712908580899239,-0.9826804399490356,-0.1833285093307495,0.024800606071949005
152.636,-0.01794443093240261,-0.9463973045349121,-0.31952598690986633,0.043740756809711456
152.938,-0.01794443093240261,-0.9463973045349121,-0.31952598690986633,0.043740756809711456
153.245,-0.01794443093240261,-0.9463973045349121,-0.31952598690986633,0.043740756809711456
153.546,-0.01794443093240261,-0.9463973045349121,-0.31952598690986633,0.043740756809711456
153.847,-0.01794443093240261,-0.9463973045349121,-0.31952598690986633,0.043740756809711456
154.148,-0.01794443093240261,-0.9463973045349121,-0.31952598690986633,0.043740756809711456
154.449,-0.01794443093240261,-0.9463973045349121,-0.31952598690986633,0.043740756809711456
154.75,-0.01794443093240261,-0.9463973045349121,-0.31952598690986633,0.043740756809711456
155.051,-0.07266343384981155,-0.4535781443119049,0.8869925737380981,0.04723455011844635
155.36,0.02732331119477749,-0.210176020860672,0.9740209579467773,0.07976635545492172
155.661,0.02732331119477749,-0.210176020860672,0.9740209579467773,0.07976635545492172
155.983,0.06859634071588516,0.22094008326530457,0.971676230430603,0.04822114482522011
156.258,-0.03649769723415375,0.42184576392173767,0.9056321978569031,-0.02333199605345726
156.56,-0.033146943897008896,0.31262409687042236,0.9490941762924194,0.019689787179231644
156.862,-0.04457557201385498,0.028671614825725555,0.9969781041145325,0.05679433420300484
157.164,-0.06593429297208786,-0.3706181049346924,0.926170289516449,0.02243870683014393
157.472,-0.02242933213710785,-0.8254669904708862,0.5615993142127991,-0.052032534033060074
157.774,-0.02242933213710785,-0.8254669904708862,0.5615993142127991,-0.052032534033060074
158.075,-0.02242933213710785,-0.8254669904708862,0.5615993142127991,-0.052032534033060074
158.376,-0.02242933213710785,-0.8254669904708862,0.5615993142127991,-0.052032534033060074
158.677,-0.02242933213710785,-0.8254669904708862,0.5615993142127991,-0.052032534033060074
158.978,-0.02242933213710785,-0.8254669904708862,0.5615993142127991,-0.052032534033060074
159.279,-0.02242933213710785,-0.8254669904708862,0.5615993142127991,-0.052032534033060074
159.586,-0.02242933213710785,-0.8254669904708862,0.5615993142127991,-0.052032534033060074
159.888,-0.02242933213710785,-0.8254669904708862,0.5615993142127991,-0.052032534033060074
160.198,-0.015655608847737312,-0.35934051871299744,-0.9328402280807495,0.020939089357852936
160.508,-0.015655608847737312,-0.35934051871299744,-0.9328402280807495,0.020939089357852936
160.818,-0.015655608847737312,-0.35934051871299744,-0.9328402280807495,0.020939089357852936
161.128,-0.015655608847737312,-0.35934051871299744,-0.9328402280807495,0.020939089357852936
161.429,-0.015655608847737312,-0.35934051871299744,-0.9328402280807495,0.020939089357852936
161.737,0.017254412174224854,-0.15564703941345215,0.9874189496040344,0.021910613402724266
162.038,0.017254412174224854,-0.15564703941345215,0.9874189496040344,0.021910613402724266
162.339,0.010099713690578938,-0.6361227035522461,-0.7699360251426697,0.04944068193435669
162.641,0.028073223307728767,-0.8125938177108765,0.5821302533149719,-0.005245656240731478
162.943,0.049637723714113235,0.13906557857990265,0.9887691140174866,-0.023077117279171944
163.245,0.049637723714113235,0.13906557857990265,0.9887691140174866,-0.023077117279171944
163.546,0.049637723714113235,0.13906557857990265,0.9887691140174866,-0.023077117279171944
163.853,0.049637723714113235,0.13906557857990265,0.9887691140174866,-0.023077117279171944
164.154,0.049637723714113235,0.13906557857990265,0.9887691140174866,-0.023077117279171944
164.455,0.049637723714113235,0.13906557857990265,0.9887691140174866,-0.023077117279171944
164.756,0.049637723714113235,0.13906557857990265,0.9887691140174866,-0.023077117279171944
165.057,0.01131758838891983,0.988804042339325,0.14317937195301056,0.040473826229572296
165.359,-0.046270307153463364,0.273027241230011,0.9602935910224915,0.03393255174160004
165.661,0.006230348255485296,-0.8180534243583679,0.5685915350914001,-0.08633368462324142
165.969,0.07251539826393127,-0.9037497639656067,-0.4217652976512909,0.009589340537786484
166.271,0.07251539826393127,-0.9037497639656067,-0.4217652976512909,0.009589340537786484
166.572,0.031963713467121124,0.7440950274467468,-0.667252779006958,0.008640886284410954
166.874,0.008213920518755913,0.9995800256729126,-0.02022993192076683,0.019054654985666275
167.176,-0.10476064682006836,0.8846492767333984,0.45394259691238403,0.018893199041485786
167.478,-0.14291027188301086,0.715503990650177,0.6823479533195496,-0.045076996088027954
167.795,-0.05849426984786987,0.6421012878417969,0.7607117891311646,-0.07484620809555054
168.104,-0.05849426984786987,0.6421012878417969,0.7607117891311646,-0.07484620809555054
168.405,-0.05849426984786987,0.6421012878417969,0.7607117891311646,-0.07484620809555054
168.706,-0.05849426984786987,0.6421012878417969,0.7607117891311646,-0.07484620809555054
169.007,-0.05849426984786987,0.6421012878417969,0.7607117891311646,-0.07484620809555054
169.308,-0.05849426984786987,0.6421012878417969,0.7607117891311646,-0.07484620809555054
169.609,-0.05849426984786987,0.6421012878417969,0.7607117891311646,-0.07484620809555054
169.91,-0.05849426984786987,0.6421012878417969,0.7607117891311646,-0.07484620809555054
170.333,0.018031198531389236,0.8572592735290527,-0.5113613605499268,-0.05736679583787918
170.754,0.018031198531389236,0.8572592735290527,-0.5113613605499268,-0.05736679583787918
171.064,0.018031198531389236,0.8572592735290527,-0.5113613605499268,-0.05736679583787918
171.365,0.018031198531389236,0.8572592735290527,-0.5113613605499268,-0.05736679583787918
171.666,0.043431349098682404,0.7989676594734192,-0.5997859239578247,-0.004605931229889393
171.968,-0.020411092787981033,0.9848981499671936,0.16654236614704132,0.04269218444824219
172.276,-0.054734405130147934,0.2214583158493042,0.9736059904098511,0.007191147189587355
172.599,-0.054734405130147934,0.2214583158493042,0.9736059904098511,0.007191147189587355
172.875,0.020754758268594742,0.09326174110174179,-0.9952908158302307,0.016362279653549194
173.176,0.020754758268594742,0.09326174110174179,-0.9952908158302307,0.016362279653549194
173.477,0.020754758268594742,0.09326174110174179,-0.9952908158302307,0.016362279653549194
173.778,0.020754758268594742,0.09326174110174179,-0.9952908158302307,0.016362279653549194
174.079,0.020754758268594742,0.09326174110174179,-0.9952908158302307,0.016362279653549194
174.386,0.020754758268594742,0.09326174110174179,-0.9952908158302307,0.016362279653549194
174.688,0.020754758268594742,0.09326174110174179,-0.9952908158302307,0.016362279653549194
174.989,0.020754758268594742,0.09326174110174179,-0.9952908158302307,0.016362279653549194
175.29,0.03492334857583046,-0.8205792307853699,0.5702104568481445,0.017034059390425682
175.592,0.06138702481985092,-0.9975148439407349,0.017658261582255363,0.02973094955086708
175.894,0.015260017476975918,-0.8283885717391968,-0.5596951842308044,0.016756093129515648
176.196,-0.04089801385998726,-0.43607261776924133,-0.8989394903182983,0.008708536624908447
176.504,-0.07995345443487167,0.0959409773349762,-0.9921181201934814,-0.010220368392765522
